95,CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10002852,Office Supplies,BINDERS,Ibico Standard Transparent Covers,32.96,2,0.00,16.15,NULL,Low Value,2014-08-26,5
96,US-2017-109484,2017-11-06,2017-11-12,Standard Class,RB-19705,Roger Barcio,Home Office,United States,Portland,Oregon,97206,West,OFF-BI-10004738,Office Supplies,BINDERS,Flexible Leather- Look Classic Collection Ring Binder,5.68,1,0.70,-3.79,NULL,Medium Value,2015-08-22,27
97,CA-2017-161018,2017-11-09,2017-11-11,Second Class,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009,East,FUR-FU-10000629,Furniture,FURNISHINGS,9-3/4 Diameter Round Wall Clock,96.53,7,0.00,40.54,NULL,Low Value,2015-08-07,27
98,CA-2017-157833,2017-06-17,2017-06-20,First Class,KD-16345,Katherine Ducich,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10001721,Office Supplies,BINDERS,Trimflex Flexible Post Binders,51.31,3,0.20,17.96,NULL,Low Value,2014-09-02,33
99,CA-2016-149223,2016-09-06,2016-09-11,Standard Class,ER-13855,Elpida Rittenbach,Corporate,United States,Saint Paul,Minnesota,55106,Central,OFF-AP-10000358,Office Supplies,APPLIANCES,Fellowes Basic Home/Office Series Surge Protectors,77.88,6,0.00,22.59,NULL,Low Value,2015-12-21,9
100,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10003256,Office Supplies,PAPER,Avery Personal Creations Heavyweight Cards,64.62,7,0.20,22.62,NULL,Medium Value,2014-03-14,29
101,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,TEC-AC-10001767,Technology,ACCESSORIES,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.98,3,0.20,-10.80,NULL,Medium Value,2014-03-14,29
102,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,OFF-BI-10002609,Office Supplies,BINDERS,Avery Hidden Tab Dividers for Binding Systems,1.79,3,0.80,-3.04,NULL,Medium Value,2014-03-14,29
103,CA-2016-129903,2016-12-01,2016-12-04,Second Class,GZ-14470,Gary Zandusky,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-PA-10004040,Office Supplies,PAPER,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),23.92,4,0.00,11.72,NULL,Medium Value,2014-08-05,28
104,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,TEC-AC-10001552,Technology,ACCESSORIES,Logitech K350 2.4Ghz Wireless Keyboard,238.90,6,0.20,-26.88,NULL,Medium Value,2015-05-03,6
105,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,FUR-FU-10004006,Furniture,FURNISHINGS,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",102.36,3,0.20,-3.84,NULL,Medium Value,2015-05-03,6
106,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,OFF-BI-10002794,Office Supplies,BINDERS,"""Avery Trapezoid Ring Binder, 3"""" Capacity, Black, 1040 sheets""",36.88,3,0.70,-25.82,NULL,Medium Value,2015-05-03,6
107,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10003499,Technology,ACCESSORIES,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,74.11,8,0.20,17.60,NULL,Medium Value,2016-03-29,20
108,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-PH-10002844,Technology,PHONES,Speck Products Candyshell Flip Case,27.99,1,0.20,2.10,NULL,Medium Value,2016-03-29,20
109,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10000390,Office Supplies,ART,Newell Chalk Holder,3.30,1,0.20,1.07,NULL,Medium Value,2016-03-29,20
110,CA-2015-129476,2015-10-15,2015-10-20,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Orland Park,Illinois,60462,Central,TEC-AC-10000844,Technology,ACCESSORIES,Logitechn+áGaming G510s - Keyboard,339.96,5,0.20,67.99,NULL,Low Value,2014-05-17,17
111,CA-2017-146780,2017-12-25,2017-12-30,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10035,East,FUR-FU-10001934,Furniture,FURNISHINGS,Magnifier Swing Arm Lamp,41.96,2,0.00,10.91,NULL,Medium Value,2016-05-09,19
112,CA-2016-128867,2016-11-03,2016-11-10,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,OFF-AR-10000380,Office Supplies,ART,"Hunt PowerHouse Electric Pencil Sharpener, Blue",75.96,2,0.00,22.79,NULL,High Value,2014-03-04,32
113,CA-2016-128867,2016-11-03,2016-11-10,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,OFF-BI-10003981,Office Supplies,BINDERS,"""Avery Durable Plastic 1"""" Binders""",27.24,6,0.00,13.35,NULL,High Value,2014-03-04,32
114,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-FA-10000621,Office Supplies,FASTENERS,"OIC Colored Binder Clips, Assorted Sizes",40.10,14,0.20,14.53,NULL,Low Value,2014-08-25,0
115,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002600,Office Supplies,ENVELOPES,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",4.72,2,0.20,1.65,NULL,Low Value,2014-08-25,0
116,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10004965,Office Supplies,PAPER,Xerox 1921,23.98,3,0.20,7.49,NULL,Low Value,2014-08-25,0
117,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002504,Office Supplies,ENVELOPES,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",130.46,6,0.20,44.03,NULL,Low Value,2014-08-25,0
118,CA-2015-110457,2015-03-02,2015-03-06,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10001768,Furniture,TABLES,Hon Racetrack Conference Tables,787.53,3,0.00,165.38,NULL,Medium Value,2015-03-02,0
119,US-2015-136476,2015-04-05,2015-04-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Bristol,Tennessee,37620,South,OFF-BI-10003650,Office Supplies,BINDERS,GBC DocuBind 300 Electric Binding Machine,157.79,1,0.70,-115.72,NULL,Medium Value,2014-10-31,6
120,CA-2016-103730,2016-06-12,2016-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,FUR-FU-10002157,Furniture,FURNISHINGS,Artistic Insta-Plaque,47.04,3,0.00,18.35,NULL,High Value,2014-06-03,24
121,CA-2016-103730,2016-06-12,2016-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,OFF-BI-10003910,Office Supplies,BINDERS,DXL Angle-View Binders with Locking Rings by Samsill,30.84,4,0.00,13.88,NULL,High Value,2014-06-03,24
122,CA-2016-103730,2016-06-12,2016-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,OFF-ST-10000777,Office Supplies,STORAGE,"Companion Letter/Legal File, Black",226.56,6,0.00,63.44,NULL,High Value,2014-06-03,24
123,CA-2016-103730,2016-06-12,2016-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,OFF-EN-10002500,Office Supplies,ENVELOPES,Globe Weis Peel & Seel First Class Envelopes,115.02,9,0.00,51.76,NULL,High Value,2014-06-03,24
124,CA-2016-103730,2016-06-12,2016-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,TEC-PH-10003875,Technology,PHONES,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,68.04,7,0.00,19.73,NULL,High Value,2014-06-03,24
125,US-2014-152030,2014-12-26,2014-12-28,Second Class,AD-10180,Alan Dominguez,Home Office,United States,Houston,Texas,77041,Central,FUR-CH-10004063,Furniture,CHAIRS,Global Deluxe High-Back Manager's Chair,600.56,3,0.30,-8.58,NULL,High Value,2014-11-19,1
126,US-2014-134614,2014-09-20,2014-09-25,Standard Class,PF-19165,Philip Fox,Consumer,United States,Bloomington,Illinois,61701,Central,FUR-TA-10004534,Furniture,TABLES,Bevis 44 x 96 Conference Tables,617.70,6,0.50,-407.68,NULL,Medium Value,2014-09-20,0
127,US-2017-107272,2017-11-05,2017-11-12,Standard Class,TS-21610,Troy Staebel,Consumer,United States,Phoenix,Arizona,85023,West,OFF-BI-10003274,Office Supplies,BINDERS,"Avery Durable Slant Ring Binders, No Labels",2.39,2,0.70,-1.83,NULL,Medium Value,2014-08-16,39
128,US-2017-107272,2017-11-05,2017-11-12,Standard Class,TS-21610,Troy Staebel,Consumer,United States,Phoenix,Arizona,85023,West,OFF-ST-10002974,Office Supplies,STORAGE,"Trav-L-File Heavy-Duty Shuttle II, Black",243.99,7,0.20,30.50,NULL,Medium Value,2014-08-16,39
129,US-2016-125969,2016-11-06,2016-11-10,Second Class,LS-16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004,West,FUR-CH-10001146,Furniture,CHAIRS,"Global Task Chair, Black",81.42,2,0.20,-9.16,NULL,Medium Value,2014-10-20,25
130,US-2016-125969,2016-11-06,2016-11-10,Second Class,LS-16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004,West,FUR-FU-10003773,Furniture,FURNISHINGS,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,238.56,3,0.00,26.24,NULL,Medium Value,2014-10-20,25
131,US-2017-164147,2017-02-02,2017-02-05,First Class,DW-13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,TEC-PH-10002293,Technology,PHONES,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,59.97,5,0.40,-11.99,NULL,Low Value,2014-08-24,30
132,US-2017-164147,2017-02-02,2017-02-05,First Class,DW-13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,OFF-PA-10002377,Office Supplies,PAPER,Xerox 1916,78.30,2,0.20,29.36,NULL,Low Value,2014-08-24,30
133,US-2017-164147,2017-02-02,2017-02-05,First Class,DW-13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,OFF-FA-10002780,Office Supplies,FASTENERS,Staples,21.46,9,0.20,6.97,NULL,Low Value,2014-08-24,30
134,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-PA-10001804,Office Supplies,PAPER,Xerox 195,20.04,3,0.00,9.62,NULL,High Value,2014-04-25,30
135,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-PA-10001736,Office Supplies,PAPER,Xerox 1880,35.44,1,0.00,16.66,NULL,High Value,2014-04-25,30
136,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-AR-10001149,Office Supplies,ART,"Sanford Colorific Colored Pencils, 12/Box",11.52,4,0.00,3.46,NULL,High Value,2014-04-25,30
137,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-FA-10002988,Office Supplies,FASTENERS,Ideal Clamps,4.02,2,0.00,1.97,NULL,High Value,2014-04-25,30
138,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-BI-10004781,Office Supplies,BINDERS,GBC Wire Binding Strips,76.18,3,0.20,26.66,NULL,High Value,2014-04-25,30
139,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-SU-10001218,Office Supplies,SUPPLIES,Fiskars Softgrip Scissors,65.88,6,0.00,18.45,NULL,High Value,2014-04-25,30
140,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,FUR-FU-10001706,Furniture,FURNISHINGS,Longer-Life Soft White Bulbs,43.12,14,0.00,20.70,NULL,High Value,2014-04-25,30
141,CA-2016-110366,2016-09-05,2016-09-07,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10004848,Furniture,FURNISHINGS,"""Howard Miller 13-3/4"""" Diameter Brushed Chrome Round Wall Clock""",82.80,2,0.20,10.35,NULL,High Value,2014-03-26,30
142,CA-2017-106180,2017-09-18,2017-09-23,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,OFF-AR-10000940,Office Supplies,ART,Newell 343,8.82,3,0.00,2.38,NULL,Medium Value,2014-12-10,33
143,CA-2017-106180,2017-09-18,2017-09-23,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,OFF-EN-10004030,Office Supplies,ENVELOPES,Convenience Packs of Business Envelopes,10.86,3,0.00,5.10,NULL,Medium Value,2014-12-10,33
144,CA-2017-106180,2017-09-18,2017-09-23,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,OFF-PA-10004327,Office Supplies,PAPER,Xerox 1911,143.70,3,0.00,68.98,NULL,Medium Value,2014-12-10,33
145,CA-2017-155376,2017-12-22,2017-12-27,Standard Class,SG-20080,Sandra Glassco,Consumer,United States,Independence,Missouri,64055,Central,OFF-AP-10001058,Office Supplies,APPLIANCES,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,839.43,3,0.00,218.25,NULL,Medium Value,2015-10-31,26
146,CA-2015-110744,2015-09-07,2015-09-12,Standard Class,HA-14920,Helen Andreada,Consumer,United States,Pasadena,California,91104,West,OFF-ST-10003656,Office Supplies,STORAGE,Safco Industrial Wire Shelving,671.93,7,0.00,20.16,NULL,Medium Value,2014-10-11,11
147,CA-2014-110072,2014-10-22,2014-10-28,Standard Class,MG-17680,Maureen Gastineau,Home Office,United States,Newark,Ohio,43055,East,FUR-FU-10000521,Furniture,FURNISHINGS,"""Seth Thomas 14"""" Putty-Colored Wall Clock""",93.89,4,0.20,12.91,NULL,Medium Value,2014-10-22,0
148,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,TEC-PH-10000215,Technology,PHONES,Plantronics Cordlessn+áPhone Headsetn+áwith In-line Volume - M214C,384.45,11,0.00,103.80,NULL,Medium Value,2016-12-05,0
149,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,TEC-PH-10001448,Technology,PHONES,Anker Astro 15000mAh USB Portable Charger,149.97,3,0.00,6.00,NULL,Medium Value,2016-12-05,0
150,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,FUR-CH-10000454,Furniture,CHAIRS,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1951.84,8,0.00,585.55,NULL,Medium Value,2016-12-05,0
151,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,OFF-BI-10002735,Office Supplies,BINDERS,GBC Prestige Therm-A-Bind Covers,171.55,5,0.00,80.63,NULL,Medium Value,2016-12-05,0
152,CA-2016-158834,2016-03-13,2016-03-16,First Class,TW-21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,OFF-AP-10000326,Office Supplies,APPLIANCES,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,157.92,5,0.20,17.77,NULL,High Value,2014-12-22,15
153,CA-2016-158834,2016-03-13,2016-03-16,First Class,TW-21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,TEC-PH-10001254,Technology,PHONES,Jabra BIZ 2300 Duo QD Duo Cordedn+áHeadset,203.18,2,0.20,15.24,NULL,High Value,2014-12-22,15
154,CA-2015-124919,2015-05-31,2015-06-02,First Class,SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,OFF-PA-10001950,Office Supplies,PAPER,Southworth 25% Cotton Antique Laid Paper & Envelopes,58.38,7,0.00,26.27,NULL,Low Value,2014-04-16,13
155,CA-2015-124919,2015-05-31,2015-06-02,First Class,SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,OFF-PA-10002254,Office Supplies,PAPER,Xerox 1883,105.52,4,0.00,48.54,NULL,Low Value,2014-04-16,13
156,CA-2015-124919,2015-05-31,2015-06-02,First Class,SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,OFF-ST-10001590,Office Supplies,STORAGE,"Tenex Personal Project File with Scoop Front Design, Black",80.88,6,0.00,21.03,NULL,Low Value,2014-04-16,13
157,CA-2015-118948,2015-05-28,2015-06-03,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Seattle,Washington,98105,West,OFF-AR-10001547,Office Supplies,ART,Newell 311,6.63,3,0.00,1.79,NULL,Low Value,2015-05-28,0
158,CA-2014-104269,2014-03-01,2014-03-06,Second Class,DB-13060,Dave Brooks,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10004063,Furniture,CHAIRS,Global Deluxe High-Back Manager's Chair,457.57,2,0.20,51.48,NULL,Medium Value,2014-03-01,0
159,CA-2016-114104,2016-11-20,2016-11-24,Standard Class,NP-18670,Nora Paige,Consumer,United States,Edmond,Oklahoma,73034,Central,OFF-LA-10002475,Office Supplies,LABELS,Avery 519,14.62,2,0.00,6.87,NULL,Medium Value,2015-02-27,21
160,CA-2016-114104,2016-11-20,2016-11-24,Standard Class,NP-18670,Nora Paige,Consumer,United States,Edmond,Oklahoma,73034,Central,TEC-PH-10004536,Technology,PHONES,Avaya 5420 Digital phone,944.93,7,0.00,236.23,NULL,Medium Value,2015-02-27,21
161,CA-2016-162733,2016-05-11,2016-05-12,First Class,TT-21070,Ted Trevino,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10002751,Office Supplies,PAPER,Xerox 1920,5.98,1,0.00,2.69,NULL,Medium Value,2014-05-18,24
162,CA-2015-119697,2015-12-28,2015-12-31,Second Class,EM-13960,Eric Murdock,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10003657,Technology,ACCESSORIES,Lenovo 17-Key USB Numeric Keypad,54.38,2,0.20,1.36,NULL,Low Value,2015-10-01,2
163,CA-2016-154508,2016-11-16,2016-11-20,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Carlsbad,New Mexico,88220,West,OFF-EN-10001990,Office Supplies,ENVELOPES,Staple envelope,28.40,5,0.00,13.35,NULL,Medium Value,2014-04-05,31
164,CA-2016-113817,2016-11-07,2016-11-11,Standard Class,MJ-17740,Max Jones,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10004002,Office Supplies,BINDERS,Wilson Jones International Size A4 Ring Binders,27.68,2,0.20,9.69,NULL,High Value,2015-06-09,17
165,CA-2014-139892,2014-09-08,2014-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,OFF-AR-10004441,Office Supplies,ART,BIC Brite Liner Highlighters,9.94,3,0.20,2.73,NULL,High Value,2014-09-08,0
166,CA-2014-139892,2014-09-08,2014-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,TEC-MA-10000822,Technology,MACHINES,Lexmark MX611dhe Monochrome Laser Printer,8159.95,8,0.40,-1359.99,NULL,High Value,2014-09-08,0
167,CA-2014-139892,2014-09-08,2014-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,OFF-ST-10000991,Office Supplies,STORAGE,Space Solutions HD Industrial Steel Shelving.,275.93,3,0.20,-58.63,NULL,High Value,2014-09-08,0
168,CA-2014-139892,2014-09-08,2014-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,FUR-CH-10004287,Furniture,CHAIRS,SAFCO Arco Folding Chair,1740.06,9,0.30,-24.86,NULL,High Value,2014-09-08,0
169,CA-2014-139892,2014-09-08,2014-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,OFF-AR-10002656,Office Supplies,ART,Sanford Liquid Accent Highlighters,32.06,6,0.20,6.81,NULL,High Value,2014-09-08,0
170,CA-2014-139892,2014-09-08,2014-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,OFF-AP-10002518,Office Supplies,APPLIANCES,Kensington 7 Outlet MasterPiece Power Center,177.98,5,0.80,-453.85,NULL,High Value,2014-09-08,0
171,CA-2014-139892,2014-09-08,2014-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,TEC-PH-10003931,Technology,PHONES,JBL Micro Wireless Portable Bluetooth Speaker,143.98,3,0.20,9.00,NULL,High Value,2014-09-08,0
172,CA-2014-118962,2014-08-05,2014-08-09,Standard Class,CS-12130,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000659,Office Supplies,PAPER,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6n+ö x 11n+ö",20.94,3,0.00,9.84,NULL,Low Value,2014-08-05,0
